date,open,close,high,low,volume,成交额,振幅,涨跌幅,涨跌额,换手率
2024-01-31,2914.39,2932.61,2960.92,2912.16,30642347,21631233235.0,1.67,0.15,4.45,0.21
2024-02-01,2918.67,2900.13,2928.69,2893.52,27729889,18923020290.0,1.2,-1.11,-32.48,0.19
2024-02-02,2900.24,2906.8,2955.12,2852.56,37445181,24657959219.0,3.54,0.23,6.67,0.25
2024-02-05,2899.77,2917.71,2944.22,2860.1,47675422,30872120057.0,2.89,0.38,10.91,0.32
2024-02-06,2895.73,2964.41,2980.96,2887.97,45447507,30055711428.0,3.19,1.6,46.7,0.31
2024-02-07,2959.93,3012.09,3012.36,2932.18,55604708,36211558746.0,2.7,1.61,47.68,0.38
2024-02-08,3004.05,3009.38,3033.0,2987.7,43774748,29036007770.0,1.5,-0.09,-2.71,0.3
2024-02-19,3019.06,3080.73,3081.74,2983.52,42989930,30442130020.0,3.26,2.37,71.35,0.29
2024-02-20,3071.57,3125.85,3128.41,3059.97,30058899,22841458779.0,2.22,1.46,45.12,0.2
2024-02-21,3111.66,3119.75,3159.53,3103.47,33903050,25328473078.0,1.79,-0.2,-6.1,0.23
2024-02-22,3112.68,3174.73,3175.75,3111.35,25258884,21119803177.0,2.06,1.76,54.98,0.17
2024-02-23,3174.29,3156.49,3191.94,3146.93,29784876,22947960295.0,1.42,-0.57,-18.24,0.2
2024-02-26,3146.96,3089.34,3150.29,3076.86,31669637,24426942544.0,2.33,-2.13,-67.15,0.21
2024-02-27,3079.68,3105.21,3111.02,3068.44,24763721,18801895967.0,1.38,0.51,15.87,0.17
2024-02-28,3100.93,3087.39,3127.94,3078.35,30728602,23818243490.0,1.6,-0.57,-17.82,0.21
2024-02-29,3075.11,3116.5,3116.5,3074.17,25103671,19705476024.0,1.37,0.94,29.11,0.17
2024-03-01,3110.18,3115.68,3130.95,3102.15,25022514,19373675503.0,0.92,-0.03,-0.82,0.17
2024-03-04,3108.11,3137.49,3139.19,3094.09,26648960,21339566140.0,1.45,0.7,21.81,0.18
2024-03-05,3131.25,3156.51,3162.8,3125.47,29725456,22171717701.0,1.19,0.61,19.02,0.2
2024-03-06,3155.23,3156.27,3185.79,3150.81,26561013,20609165485.0,1.11,-0.01,-0.24,0.18
2024-03-07,3155.97,3175.3,3196.85,3155.97,24184664,18518222537.0,1.3,0.6,19.03,0.16
2024-03-08,3172.47,3196.57,3196.66,3157.94,22388144,17879619070.0,1.22,0.67,21.27,0.15
2024-03-11,3190.22,3162.22,3195.17,3134.56,26823017,22191474234.0,1.9,-1.07,-34.35,0.18
2024-03-12,3152.91,3085.8,3153.17,3077.64,37105569,29521813114.0,2.39,-2.42,-76.42,0.25
2024-03-13,3076.28,3071.74,3081.59,3045.22,23919555,19028960660.0,1.18,-0.46,-14.06,0.16
2024-03-14,3064.15,3077.94,3085.39,3060.81,21429023,17202409188.0,0.8,0.2,6.2,0.15
2024-03-15,3075.65,3074.85,3080.16,3049.17,25287976,20572240374.0,1.01,-0.1,-3.09,0.17
2024-03-18,3067.27,3058.97,3069.39,3042.19,23862939,19667435072.0,0.88,-0.52,-15.88,0.16
2024-03-19,3056.98,3052.24,3079.27,3048.45,23403735,19563912072.0,1.01,-0.22,-6.73,0.16
2024-03-20,3045.5,3061.75,3072.33,3033.53,22001210,17844462443.0,1.27,0.31,9.51,0.15
2024-03-21,3061.29,3066.73,3076.03,3046.84,20010903,15409259578.0,0.95,0.16,4.98,0.14
2024-03-22,3061.9,3064.93,3075.68,3042.6,22953685,18015250357.0,1.08,-0.06,-1.8,0.16
2024-03-25,3053.82,3075.17,3112.74,3051.91,26081604,21530843749.0,1.98,0.33,10.24,0.18
2024-03-26,3077.67,3066.3,3083.56,3044.66,24347963,19372644291.0,1.26,-0.29,-8.87,0.17
2024-03-27,3063.85,3062.51,3088.33,3061.98,24279565,17889344430.0,0.86,-0.12,-3.79,0.16
2024-03-28,3056.57,3053.37,3068.66,3032.88,33118233,21210698684.0,1.17,-0.3,-9.14,0.22
2024-03-29,3044.19,3081.07,3081.95,3042.64,25983330,18014007045.0,1.29,0.91,27.7,0.18
2024-04-01,3071.85,3074.6,3077.21,3059.85,25539019,20143341113.0,0.56,-0.21,-6.47,0.17
2024-04-02,3071.91,3094.2,3101.49,3070.14,26410151,19541689401.0,1.02,0.64,19.6,0.18
2024-04-03,3092.78,3134.35,3135.45,3090.99,23316832,18773890692.0,1.44,1.3,40.15,0.16
2024-04-08,3124.69,3139.78,3168.01,3110.43,28093398,21219431523.0,1.84,0.17,5.43,0.19
2024-04-09,3139.7,3126.34,3153.46,3111.69,24178776,17219740309.0,1.33,-0.43,-13.44,0.16
2024-04-10,3121.34,3140.47,3158.44,3121.34,23750287,18986688267.0,1.19,0.45,14.13,0.16
2024-04-11,3127.9,3177.83,3194.45,3125.14,22103302,18551140797.0,2.21,1.19,37.36,0.15
2024-04-12,3172.0,3171.19,3189.18,3157.51,21837607,16424224486.0,1.0,-0.21,-6.64,0.15
2024-04-15,3171.53,3235.4,3239.07,3160.96,33265307,25052259531.0,2.46,2.02,64.21,0.23
2024-04-16,3235.25,3237.53,3277.92,3212.78,36322204,27957992226.0,2.01,0.07,2.13,0.25
2024-04-17,3228.01,3293.85,3294.14,3213.19,33289263,24033321857.0,2.5,1.74,56.32,0.23
2024-04-18,3291.68,3312.59,3341.17,3290.63,36287088,26979683267.0,1.53,0.57,18.74,0.25
2024-04-19,3287.52,3316.82,3342.43,3285.36,27744116,21798572098.0,1.72,0.13,4.23,0.19
2024-04-22,3317.05,3238.79,3336.75,3238.1,30861403,25093317909.0,2.97,-2.35,-78.03,0.21
2024-04-23,3221.11,3189.85,3231.54,3181.05,27914551,20953953070.0,1.56,-1.51,-48.94,0.19
2024-04-24,3189.83,3187.22,3189.83,3154.83,21750825,16751046500.0,1.1,-0.08,-2.63,0.15
2024-04-25,3180.89,3206.3,3208.41,3175.87,19853797,14796676894.0,1.02,0.6,19.08,0.13
2024-04-26,3200.53,3177.02,3221.87,3158.08,34390723,24879203673.0,1.99,-0.91,-29.28,0.23
2024-04-29,3153.22,3147.14,3153.49,3115.77,39612391,30430718514.0,1.19,-0.94,-29.88,0.27
2024-04-30,3144.58,3155.84,3177.27,3137.99,30300355,22462492837.0,1.25,0.28,8.7,0.21
2024-05-06,3169.73,3173.14,3175.09,3142.54,35677301,26086740930.0,1.03,0.55,17.3,0.24
2024-05-07,3171.6,3176.19,3180.53,3158.29,27473334,19514138954.0,0.7,0.1,3.05,0.19
2024-05-08,3173.33,3195.21,3208.24,3170.47,26528623,21506984093.0,1.19,0.6,19.02,0.18
2024-05-09,3196.22,3206.69,3215.01,3187.47,23857908,17392197457.0,0.86,0.36,11.48,0.16
2024-05-10,3204.54,3221.41,3223.56,3193.19,24213081,18325031442.0,0.95,0.46,14.72,0.16
2024-05-13,3213.36,3229.43,3234.86,3185.15,25324766,19135279848.0,1.54,0.25,8.02,0.17
2024-05-14,3224.86,3217.92,3227.75,3195.69,23604963,19007778676.0,0.99,-0.36,-11.51,0.16
2024-05-15,3209.73,3212.69,3233.08,3196.97,17332362,13793205066.0,1.12,-0.16,-5.23,0.12
2024-05-16,3213.77,3220.53,3234.22,3209.5,26685516,20166568421.0,0.77,0.24,7.84,0.18
2024-05-17,3217.78,3240.7,3241.93,3202.41,26623242,19355554629.0,1.23,0.63,20.17,0.18
2024-05-20,3242.42,3277.0,3287.63,3239.17,30659155,23972618107.0,1.5,1.12,36.3,0.21
2024-05-21,3270.96,3290.39,3298.0,3266.16,22940901,18010253277.0,0.97,0.41,13.39,0.16
2024-05-22,3291.52,3291.75,3323.44,3290.34,25379550,20240930609.0,1.01,0.04,1.36,0.17
2024-05-23,3279.53,3246.39,3281.33,3238.69,22622830,16549393305.0,1.3,-1.38,-45.36,0.15
2024-05-24,3228.51,3225.08,3267.94,3223.23,20573459,15070994469.0,1.38,-0.66,-21.31,0.14
2024-05-27,3230.34,3282.31,3283.97,3230.34,23169335,18325050155.0,1.66,1.77,57.23,0.16
2024-05-28,3281.44,3274.15,3292.76,3262.04,19175810,14926610070.0,0.94,-0.25,-8.16,0.13
2024-05-29,3266.72,3279.44,3305.84,3263.34,20212350,15105044302.0,1.3,0.16,5.29,0.14
2024-05-30,3271.06,3251.09,3296.12,3243.43,21256598,16194541938.0,1.61,-0.86,-28.35,0.14
2024-05-31,3257.12,3254.81,3277.82,3251.84,19998253,15579561935.0,0.8,0.11,3.72,0.14
2024-06-03,3251.77,3233.44,3255.81,3214.2,23737993,17818843221.0,1.28,-0.66,-21.37,0.16
2024-06-04,3225.53,3242.69,3247.94,3211.2,19667249,16622214310.0,1.14,0.29,9.25,0.13
2024-06-05,3240.43,3202.99,3246.55,3200.95,19691460,15055563231.0,1.41,-1.22,-39.7,0.13
2024-06-06,3197.33,3211.47,3233.41,3197.08,23010854,17671841325.0,1.13,0.26,8.48,0.16
2024-06-07,3211.42,3232.39,3234.57,3208.8,26141997,17993439255.0,0.8,0.65,20.92,0.18
2024-06-11,3227.99,3172.31,3232.12,3164.27,28731653,20019220612.0,2.1,-1.86,-60.08,0.19
2024-06-12,3168.91,3221.17,3225.19,3158.38,26077033,19557794634.0,2.11,1.54,48.86,0.18
2024-06-13,3209.95,3184.62,3215.53,3172.89,21213881,15406935023.0,1.32,-1.13,-36.55,0.14
2024-06-14,3175.61,3180.67,3193.83,3164.71,32261328,22843444707.0,0.91,-0.12,-3.95,0.22
2024-06-17,3176.37,3138.51,3188.01,3133.65,27799432,19726836375.0,1.71,-1.33,-42.16,0.19
2024-06-18,3136.28,3148.83,3153.91,3117.53,19647521,13727285766.0,1.16,0.33,10.32,0.13
2024-06-19,3143.29,3137.63,3155.84,3133.04,20547882,14458424248.0,0.72,-0.36,-11.2,0.14
2024-06-20,3136.05,3145.89,3155.73,3132.52,18643192,14242571543.0,0.74,0.26,8.26,0.13
2024-06-21,3136.88,3139.73,3151.75,3127.01,20928742,15237084043.0,0.79,-0.2,-6.16,0.14
2024-06-24,3128.58,3100.63,3129.31,3083.87,23306701,16867707008.0,1.45,-1.25,-39.1,0.16
2024-06-25,3095.22,3106.92,3120.73,3092.32,21865784,14965627493.0,0.92,0.2,6.29,0.15
2024-06-26,3093.89,3108.32,3110.24,3080.4,19882791,14117286121.0,0.96,0.05,1.4,0.13
2024-06-27,3103.81,3103.12,3120.39,3091.68,24296979,16952800559.0,0.92,-0.17,-5.2,0.16
2024-06-28,3090.43,3113.6,3126.77,3087.28,22743734,15758928270.0,1.27,0.34,10.48,0.15
2024-07-01,3115.39,3182.73,3189.28,3113.5,23834104,17143009780.0,2.43,2.22,69.13,0.16
2024-07-02,3183.81,3189.83,3196.38,3162.98,26543523,18346399676.0,1.05,0.22,7.1,0.18
2024-07-03,3184.33,3162.91,3194.13,3157.33,22063769,15465339069.0,1.15,-0.84,-26.92,0.15
2024-07-04,3161.3,3145.35,3176.52,3140.91,21079104,15124993892.0,1.13,-0.56,-17.56,0.14
2024-07-05,3145.19,3128.92,3154.25,3109.24,25864309,18153222057.0,1.43,-0.52,-16.43,0.18
2024-07-08,3113.61,3108.04,3129.48,3103.07,23151281,16736185392.0,0.84,-0.67,-20.88,0.16
2024-07-09,3105.28,3132.72,3137.83,3083.06,22641924,16227870750.0,1.76,0.79,24.68,0.15
2024-07-10,3108.32,3052.45,3110.27,3049.88,23164834,18651918815.0,1.93,-2.56,-80.27,0.16
2024-07-11,3058.2,3043.03,3061.69,3032.68,24504144,17855742269.0,0.95,-0.31,-9.42,0.17
2024-07-12,3036.08,3029.42,3054.64,3023.6,25639177,17954464182.0,1.02,-0.45,-13.61,0.17
2024-07-15,3025.52,3067.84,3072.83,3011.94,25034326,18166369601.0,2.01,1.27,38.42,0.17
2024-07-16,3059.03,3048.65,3066.43,3034.59,25266078,16932639103.0,1.04,-0.63,-19.19,0.17
2024-07-17,3041.46,3029.24,3048.46,3022.18,21713028,14892912899.0,0.86,-0.64,-19.41,0.15
2024-07-18,3021.45,3035.0,3037.68,3001.68,20410861,13914270140.0,1.19,0.19,5.76,0.14
2024-07-19,3029.48,3014.74,3030.74,2998.35,24314494,16388404410.0,1.07,-0.67,-20.26,0.16
2024-07-22,3006.8,2986.85,3007.34,2956.84,25610459,18322462071.0,1.68,-0.93,-27.89,0.17
2024-07-23,2983.05,2960.09,2986.12,2959.99,28173779,18416354597.0,0.87,-0.9,-26.76,0.19
2024-07-24,2954.35,2961.2,2972.57,2943.49,25222984,16673223811.0,0.98,0.04,1.11,0.17
2024-07-25,2955.2,2952.5,2958.3,2926.68,26939151,17848888549.0,1.07,-0.29,-8.7,0.18
2024-07-26,2945.55,2933.75,2952.36,2915.09,26297896,16801327555.0,1.26,-0.64,-18.75,0.18
2024-07-29,2930.88,2941.12,2944.45,2917.27,22713587,14627568321.0,0.93,0.25,7.37,0.15
2024-07-30,2937.83,2928.5,2937.83,2914.01,19737374,13509201806.0,0.81,-0.43,-12.62,0.13
2024-07-31,2929.44,2954.72,2957.37,2924.08,30837643,20560512807.0,1.14,0.9,26.22,0.21
2024-08-01,2957.62,2955.58,2969.42,2948.98,26064462,17594514017.0,0.69,0.03,0.86,0.18
2024-08-02,2943.87,2950.28,2963.43,2930.81,19248573,13177205654.0,1.1,-0.18,-5.3,0.13
2024-08-05,2940.22,2910.39,2953.05,2907.35,24631520,16449406831.0,1.55,-1.35,-39.89,0.17
2024-08-06,2919.42,2901.73,2931.84,2880.85,22576795,15060820440.0,1.75,-0.3,-8.66,0.15
2024-08-07,2898.13,2910.7,2928.16,2890.44,19299015,13297069623.0,1.3,0.31,8.97,0.13
2024-08-08,2912.74,2923.62,2928.44,2902.86,14654246,10457802030.0,0.88,0.44,12.92,0.1
2024-08-09,2924.15,2910.06,2929.89,2910.06,15730317,11036341994.0,0.68,-0.46,-13.56,0.11
2024-08-12,2910.35,2931.44,2940.18,2900.65,16937269,11913617281.0,1.36,0.73,21.38,0.11
2024-08-13,2932.77,2935.01,2941.33,2916.32,17612489,11840110844.0,0.85,0.12,3.57,0.12
2024-08-14,2929.84,2925.74,2937.85,2921.44,15132889,10532355983.0,0.56,-0.32,-9.27,0.1
2024-08-15,2923.98,2954.1,2961.49,2918.34,19039096,13454323838.0,1.47,0.97,28.36,0.13
2024-08-16,2953.28,2957.76,2967.4,2947.75,20312557,13581538251.0,0.67,0.12,3.66,0.14
2024-08-19,2956.96,2987.48,2989.54,2956.21,23350689,15488026814.0,1.13,1.0,29.72,0.16
2024-08-20,2990.82,2949.11,2990.82,2936.99,24529052,17034012475.0,1.8,-1.28,-38.37,0.17
2024-08-21,2946.49,2924.93,2946.49,2902.87,22219453,15475137282.0,1.48,-0.82,-24.18,0.15
2024-08-22,2922.59,2924.15,2938.51,2915.91,22546117,15098875500.0,0.77,-0.03,-0.78,0.15
2024-08-23,2919.51,2923.46,2934.39,2907.81,19098129,13161271093.0,0.91,-0.02,-0.69,0.13
2024-08-26,2920.87,2909.18,2924.19,2889.81,18436864,12887671232.0,1.18,-0.49,-14.28,0.12
2024-08-27,2906.24,2916.11,2919.43,2902.45,22492591,15810603792.0,0.58,0.24,6.93,0.15
2024-08-28,2910.75,2901.76,2921.96,2891.65,21700747,14932401074.0,1.04,-0.49,-14.35,0.15
2024-08-29,2897.96,2844.06,2897.96,2843.15,34646293,21834834336.0,1.89,-1.99,-57.7,0.23
2024-08-30,2845.15,2846.02,2878.38,2822.3,48213410,31030381556.0,1.97,0.07,1.96,0.33
2024-09-02,2837.26,2870.6,2888.72,2820.4,37869332,24670103274.0,2.4,0.86,24.58,0.26
2024-09-03,2868.5,2842.04,2878.82,2824.8,34865983,21689967048.0,1.88,-0.99,-28.56,0.24
2024-09-04,2829.68,2845.77,2852.55,2818.2,24047445,15276050529.0,1.21,0.13,3.73,0.16
2024-09-05,2843.85,2845.07,2853.97,2829.49,22654482,15218600129.0,0.86,-0.02,-0.7,0.15
2024-09-06,2840.98,2817.65,2857.22,2815.52,18939480,12943997049.0,1.47,-0.96,-27.42,0.13
2024-09-09,2811.44,2770.71,2811.44,2761.27,23979448,16127537626.0,1.78,-1.67,-46.94,0.16
2024-09-10,2769.52,2775.72,2780.77,2750.96,24183313,15492391823.0,1.08,0.18,5.01,0.16
2024-09-11,2766.68,2711.69,2766.68,2703.54,27233034,17122829786.0,2.27,-2.31,-64.03,0.18
2024-09-12,2710.73,2722.67,2735.05,2701.01,22314920,14277348557.0,1.26,0.4,10.98,0.15
2024-09-13,2722.86,2710.84,2740.82,2710.04,20068966,12573124696.0,1.13,-0.43,-11.83,0.14
2024-09-18,2710.0,2746.76,2750.07,2709.33,18780073,12170821118.0,1.5,1.33,35.92,0.13
2024-09-19,2751.77,2740.02,2754.51,2715.89,23218569,15148713825.0,1.41,-0.25,-6.74,0.16
2024-09-20,2736.25,2738.69,2748.71,2721.47,23226285,14745539308.0,0.99,-0.05,-1.33,0.16
2024-09-23,2736.06,2771.74,2779.08,2732.61,19585004,12735381614.0,1.7,1.21,33.05,0.13
2024-09-24,2786.67,2898.57,2899.16,2786.67,41048410,27096740657.0,4.06,4.58,126.83,0.28
2024-09-25,2937.58,2940.75,2999.91,2936.13,45953199,31286779476.0,2.2,1.46,42.18,0.31
2024-09-26,2941.36,3039.67,3040.21,2930.29,43402123,29513786993.0,3.74,3.36,98.92,0.29
2024-09-27,3079.13,3063.2,3102.48,3011.4,42567356,28270594493.0,3.0,0.77,23.53,0.29
2024-09-30,3139.12,3241.3,3277.05,3090.25,103839105,74775466508.0,6.1,5.81,178.1,0.7
2024-10-08,3519.56,3240.57,3525.62,3172.49,114527507,87113645039.0,10.89,-0.02,-0.73,0.78
2024-10-09,3189.54,3005.72,3189.54,3005.72,73156500,52217811547.0,5.67,-7.25,-234.85,0.5
2024-10-10,3013.14,3115.68,3179.6,3013.14,70753444,52348250636.0,5.54,3.66,109.96,0.48
2024-10-11,3119.89,3073.76,3146.8,3049.44,44981450,33371537270.0,3.12,-1.35,-41.92,0.3
2024-10-14,3099.38,3156.19,3180.98,3099.38,55191975,39903829766.0,2.65,2.68,82.43,0.37
2024-10-15,3139.66,3084.56,3154.56,3084.56,39538964,28408985201.0,2.22,-2.27,-71.63,0.27
2024-10-16,3068.38,3126.88,3147.99,3066.88,36898198,26269717604.0,2.63,1.37,42.32,0.25
2024-10-17,3131.11,3076.19,3151.37,3076.19,30421620,22007596101.0,2.4,-1.62,-50.69,0.21
2024-10-18,3074.56,3097.17,3133.98,3036.18,40972926,29302383776.0,3.18,0.68,20.98,0.28
2024-10-21,3103.25,3079.68,3103.88,3061.35,40029194,28747718823.0,1.37,-0.56,-17.49,0.27
2024-10-22,3078.69,3096.13,3106.4,3068.87,29476896,21309751237.0,1.22,0.53,16.45,0.2
2024-10-23,3095.24,3096.12,3105.07,3085.83,26492511,19761490882.0,0.62,0.0,-0.01,0.18
2024-10-24,3086.44,3076.09,3091.17,3065.59,21628679,15764852160.0,0.83,-0.65,-20.03,0.15
2024-10-25,3072.71,3073.79,3082.71,3063.22,23739158,17024256262.0,0.63,-0.07,-2.3,0.16
2024-10-28,3076.39,3095.28,3095.28,3065.84,34178184,24904194907.0,0.96,0.7,21.49,0.23
2024-10-29,3096.27,3050.02,3099.0,3044.69,31737156,22748785333.0,1.75,-1.46,-45.26,0.22
2024-10-30,3037.47,3018.39,3053.89,2999.32,28974130,21328136630.0,1.79,-1.04,-31.63,0.2
2024-10-31,3008.46,2998.43,3014.47,2970.74,32657074,23152576524.0,1.45,-0.66,-19.96,0.22
2024-11-01,2994.99,3023.83,3042.23,2988.71,35857394,25751645990.0,1.78,0.85,25.4,0.24
2024-11-04,3029.46,3041.56,3041.56,2993.98,27579002,19474618164.0,1.57,0.59,17.73,0.19
2024-11-05,3036.48,3066.87,3066.87,3027.63,30134614,21763289648.0,1.29,0.83,25.31,0.2
2024-11-06,3064.6,3043.68,3065.15,3030.96,31125638,23624298926.0,1.11,-0.76,-23.19,0.21
2024-11-07,3033.47,3104.76,3104.76,3028.75,35496880,26007516698.0,2.5,2.01,61.08,0.24
2024-11-08,3116.36,3069.87,3126.96,3058.23,37081623,27127518639.0,2.21,-1.12,-34.89,0.25
2024-11-11,3053.62,3039.61,3055.91,3019.01,33587547,24431731624.0,1.2,-0.99,-30.26,0.23
2024-11-12,3037.2,3022.67,3063.01,3010.89,33050475,24339718418.0,1.71,-0.56,-16.94,0.22
2024-11-13,3016.21,3040.9,3045.85,3013.99,26606485,20049331081.0,1.05,0.6,18.23,0.18
2024-11-14,3039.64,3012.93,3049.08,3011.18,30487729,21570799864.0,1.25,-0.92,-27.97,0.21
2024-11-15,3008.02,3016.62,3043.25,3004.69,33259804,23102026909.0,1.28,0.12,3.69,0.23
2024-11-18,3037.29,3065.49,3107.17,3037.29,53969456,37975585900.0,2.32,1.62,48.87,0.37
2024-11-19,3061.19,3060.04,3076.78,3027.14,36385078,25118161374.0,1.62,-0.18,-5.45,0.25
2024-11-20,3050.99,3064.72,3065.29,3042.72,24873988,17498738989.0,0.74,0.15,4.68,0.17
2024-11-21,3058.65,3066.59,3071.64,3052.49,19261599,14183368646.0,0.62,0.06,1.87,0.13
2024-11-22,3066.94,2989.85,3078.64,2989.85,27066561,19885087899.0,2.9,-2.5,-76.74,0.18
2024-11-25,2995.9,2998.9,3024.55,2983.21,26095642,18694735275.0,1.38,0.3,9.05,0.18
2024-11-26,2992.27,3009.18,3021.88,2988.23,26512972,18157332523.0,1.12,0.34,10.28,0.18
2024-11-27,3003.2,3042.74,3042.74,2977.21,27644588,19448633032.0,2.18,1.12,33.56,0.19
2024-11-28,3038.95,3035.12,3050.82,3030.31,22061059,15621245347.0,0.67,-0.25,-7.62,0.15
2024-11-29,3035.91,3047.44,3064.58,3035.09,28770963,20129993649.0,0.97,0.41,12.32,0.2
2024-12-02,3057.52,3057.68,3062.3,3032.28,32793163,23370731462.0,0.99,0.34,10.24,0.22
2024-12-03,3053.26,3091.48,3091.48,3043.5,36510443,25197640409.0,1.57,1.11,33.8,0.25
2024-12-04,3079.57,3112.83,3124.2,3067.16,35784802,26268030993.0,1.85,0.69,21.35,0.24
2024-12-05,3107.77,3106.34,3115.82,3098.77,25453491,17832835464.0,0.55,-0.21,-6.49,0.17
2024-12-06,3108.6,3149.27,3155.19,3108.6,32879629,23572625802.0,1.5,1.38,42.93,0.22
2024-12-09,3146.92,3153.93,3172.6,3132.49,29894744,21672663570.0,1.27,0.15,4.66,0.2
2024-12-10,3202.46,3150.84,3209.77,3145.94,38804218,28503197631.0,2.02,-0.1,-3.09,0.26
2024-12-11,3142.68,3160.3,3166.84,3141.37,35502218,25756411084.0,0.81,0.3,9.46,0.24
2024-12-12,3159.89,3168.82,3170.18,3149.34,33252585,23906398388.0,0.66,0.27,8.52,0.23
2024-12-13,3158.63,3126.87,3158.88,3123.52,44963555,33293916429.0,1.12,-1.32,-41.95,0.3
2024-12-16,3129.35,3168.99,3186.0,3129.35,42404318,33782753965.0,1.81,1.35,42.12,0.29
2024-12-17,3168.19,3162.71,3193.36,3155.93,35153699,29322418531.0,1.18,-0.2,-6.28,0.24
2024-12-18,3168.62,3184.52,3206.65,3168.62,38284664,30177989234.0,1.2,0.69,21.81,0.26
2024-12-19,3168.77,3150.55,3179.27,3137.89,31555272,24473722002.0,1.3,-1.07,-33.97,0.21
2024-12-20,3148.76,3123.95,3157.11,3121.66,30320079,24810893302.0,1.13,-0.84,-26.6,0.21
2024-12-23,3124.71,3136.27,3162.83,3123.64,41928777,32018300327.0,1.25,0.39,12.32,0.28
2024-12-24,3135.15,3171.65,3172.99,3132.53,33459580,27057388658.0,1.29,1.13,35.38,0.23
2024-12-25,3171.1,3188.0,3190.32,3162.99,37642535,29640387059.0,0.86,0.52,16.35,0.26
2024-12-26,3185.92,3171.71,3186.14,3161.19,30560571,23913525987.0,0.78,-0.51,-16.29,0.21
2024-12-27,3167.39,3173.96,3176.31,3140.17,34045180,26931322877.0,1.14,0.07,2.25,0.23
2024-12-30,3169.47,3218.54,3221.97,3169.47,37011765,30471318191.0,1.65,1.4,44.58,0.25
2024-12-31,3219.88,3202.17,3243.39,3201.88,39042014,32021565342.0,1.29,-0.51,-16.37,0.26
2025-01-02,3203.93,3130.01,3225.33,3114.16,46000103,36427883442.0,3.47,-2.25,-72.16,0.31
2025-01-03,3139.1,3105.44,3150.27,3098.72,38525009,30224091283.0,1.65,-0.78,-24.57,0.26
2025-01-06,3105.37,3105.09,3109.17,3072.41,36336199,28070208596.0,1.18,-0.01,-0.35,0.25
2025-01-07,3097.23,3091.33,3102.25,3063.45,30714144,23619062960.0,1.25,-0.44,-13.76,0.21
2025-01-08,3083.48,3088.54,3101.09,3052.47,33891725,26301516635.0,1.57,-0.09,-2.79,0.23
2025-01-09,3076.75,3039.63,3076.75,3039.02,28506580,23050708512.0,1.22,-1.58,-48.91,0.19
2025-01-10,3037.76,3003.38,3049.04,3003.38,27691177,21654290001.0,1.5,-1.19,-36.25,0.19
2025-01-13,2993.36,2983.59,3010.55,2968.24,29519754,22094964177.0,1.41,-0.66,-19.79,0.2
2025-01-14,2989.98,3033.4,3036.88,2983.7,29641030,23175541738.0,1.78,1.67,49.81,0.2
2025-01-15,3028.32,3037.23,3068.26,3025.88,30303739,23851651032.0,1.4,0.13,3.83,0.21
2025-01-16,3047.22,3066.16,3077.18,3045.67,26561971,21667262017.0,1.04,0.95,28.93,0.18
2025-01-17,3062.74,3050.53,3069.96,3037.65,24576993,19235751179.0,1.05,-0.51,-15.63,0.17
2025-01-20,3053.72,3036.33,3059.12,3031.99,25317884,20268451302.0,0.89,-0.47,-14.2,0.17
2025-01-21,3044.55,3020.22,3046.5,3012.24,23144626,18248951892.0,1.13,-0.53,-16.11,0.16
2025-01-22,3014.01,2996.78,3014.01,2986.12,27759270,20680368932.0,0.92,-0.78,-23.44,0.19
2025-01-23,3009.11,3034.96,3049.49,3009.11,38653819,28366082666.0,1.35,1.27,38.18,0.26
2025-01-24,3029.82,3051.06,3064.05,3017.68,29521941,22883340335.0,1.53,0.53,16.1,0.2
2025-01-27,3052.47,3090.19,3101.06,3052.47,31608820,24114324737.0,1.59,1.28,39.13,0.21
2025-02-05,3098.77,3027.13,3098.77,3020.22,30438157,23537788011.0,2.54,-2.04,-63.06,0.21
2025-02-06,3024.29,3024.36,3034.84,3006.73,24986629,19299788158.0,0.93,-0.09,-2.77,0.17
2025-02-07,3020.42,3039.42,3048.78,3009.0,32619671,25268243100.0,1.32,0.5,15.06,0.22
2025-02-10,3035.63,3029.71,3038.91,3025.01,26232148,20861435324.0,0.46,-0.32,-9.71,0.18
2025-02-11,3032.41,3048.48,3049.45,3032.41,29800015,22901063100.0,0.56,0.62,18.77,0.2
2025-02-12,3045.64,3048.55,3051.92,3032.16,25216802,20242462794.0,0.65,0.0,0.07,0.17
2025-02-13,3046.32,3048.4,3060.84,3045.59,25201204,19959248647.0,0.5,0.0,-0.15,0.17
2025-02-14,3049.65,3055.22,3056.26,3037.99,24196472,19625835351.0,0.6,0.22,6.82,0.16
2025-02-17,3054.98,3043.26,3055.63,3029.43,28468468,23925338763.0,0.86,-0.39,-11.96,0.19
2025-02-18,3038.76,3037.29,3059.42,3028.81,34702894,27323420920.0,1.01,-0.2,-5.97,0.24
2025-02-19,3034.03,3023.27,3034.2,3018.53,27654369,21971767187.0,0.52,-0.46,-14.02,0.19
2025-02-20,3020.29,3011.8,3020.87,3006.95,21402442,17378923443.0,0.46,-0.38,-11.47,0.15
2025-02-21,3013.16,2988.66,3014.44,2983.65,34901855,27604336889.0,1.02,-0.77,-23.14,0.24
2025-02-24,2980.3,2980.88,2990.09,2968.84,31954578,25994076360.0,0.71,-0.26,-7.78,0.22
